DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2016-11-13 09:50:00.000,3.7658329,9.928524,13.694286,0.463579,20.977619,0.24547599
2016-11-13 10:00:00.000,3.672024,9.2161217,12.886829,0.467527,22.919024,0.2395
2016-11-13 10:10:00.000,3.519429,9.3760481,12.895,0.50223798,22.21381,0.25463399
2016-11-13 10:20:00.000,4.095634,9.5757799,13.667805,0.47439,22.799999,0.26122001
2016-11-13 10:30:00.000,4.1203899,9.3270731,13.454878,0.45721,23.434633,0.255
2016-11-13 10:40:00.000,3.3499291,8.3315954,11.677857,0.4932,24.968332,0.259756
2016-11-13 10:50:00.000,2.8721459,7.6673899,10.53822,0.49394599,26.162928,0.25414601
2016-11-13 11:00:00.000,2.7949049,7.4722381,10.266952,0.44163799,26.235476,0.25048801
2016-11-13 11:10:00.000,2.530561,6.8623662,9.3947325,0.49158001,26.359756,0.24699999
2016-11-13 11:20:00.000,2.360429,6.6793571,9.0396433,0.477355,26.404524,0.241429
2016-11-13 11:30:00.000,2.2794149,6.509634,8.7890244,0.54653901,26.999023,0.2375
2016-11-13 11:40:00.000,2.1818781,6.316927,8.5005846,0.45245901,27.337561,0.23199999
2016-11-13 11:50:00.000,1.908619,6.018167,7.9279289,0.49235201,27.907619,0.23095199
2016-11-13 12:00:00.000,1.759024,5.3856831,7.1444631,0.466759,29.675854,0.22525001
2016-11-13 12:10:00.000,1.638667,5.5169291,7.155571,0.45067599,29.943333,0.22561
2016-11-13 12:20:00.000,1.71378,6.541122,8.2537813,0.44572401,28.793659,0.236341
2016-11-13 12:30:00.000,2.0425,7.3206191,9.36131,0.439069,28.153809,0.245122
2016-11-13 12:40:00.000,2.2776101,7.8839021,10.162634,0.40644601,28.771708,0.25025001
2016-11-13 12:50:00.000,2.4675,9.057786,11.525952,0.39731401,28.324286,0.25642899
2016-11-13 13:00:00.000,3.0320981,10.788268,13.818049,0.42528301,26.693659,0.26699999
2016-11-13 13:10:00.000,3.133714,11.84681,14.98881,0.55972397,27.058571,0.26928601
2016-11-13 13:20:00.000,1.725098,7.9329271,9.6579762,0.51574099,34.120975,0.22075
2016-11-13 13:30:00.000,2.0115709,9.3983574,11.410881,0.514431,32.231907,0.23780499
2016-11-13 13:40:00.000,2.143512,10.588537,12.733659,0.51187998,30.232439,0.246585
2016-11-13 13:50:00.000,2.2378049,12.185122,14.424146,0.585527,28.404879,0.26625001
2016-11-13 14:00:00.000,1.889571,12.472857,14.362381,0.57485002,27.042143,0.25512201
2016-11-13 14:10:00.000,1.704244,12.548049,14.256585,0.612046,27.682196,0.25170699
2016-11-13 14:20:00.000,1.877857,13.106905,14.983095,0.68427902,26.234524,0.26609799
2016-11-13 14:30:00.000,2.3978541,15.175122,17.573172,0.73636597,23.177561,0.30199999
2016-11-13 14:40:00.000,2.7498541,17.03805,19.786341,0.73489302,20.738049,0.30975601
2016-11-13 14:50:00.000,2.8958571,18.929762,21.826904,0.69737899,17.92762,0.32024401
2016-11-13 15:00:00.000,4.6801219,23.760733,28.436829,0.74545401,12.770244,0.36199999
2016-11-13 15:10:00.000,4.9642138,25.552143,30.524525,0.74673301,10.771833,0.377857
2016-11-13 15:20:00.000,3.335927,23.988781,27.317316,0.77310997,10.941463,0.36725
2016-11-13 15:30:00.000,2.865762,24.054762,26.918095,0.82231402,10.374881,0.37804899
2016-11-13 15:40:00.000,6.9604149,27.288536,34.293659,0.79488999,6.4311948,0.417317
2016-11-13 15:50:00.000,6.705122,27.864634,34.566586,0.65703899,4.4070239,0.42500001
2016-11-13 16:00:00.000,7.5360241,27.920713,35.463097,0.69320703,3.740643,0.41024399
2016-11-13 16:10:00.000,4.25139,26.381706,30.642927,0.59481698,3.3188541,0.394878
2016-11-13 16:20:00.000,7.8301902,26.656904,34.440716,0.54596001,2.3711901,0.41122001
2016-11-13 16:30:00.000,5.480854,25.596098,31.075853,0.55882198,3.688,0.42074999
2016-11-13 16:40:00.000,1.662724,23.06881,24.721666,0.55299002,4.3328571,0.38809499
2016-11-13 16:50:00.000,0.89247298,21.955854,22.840733,0.51727098,4.3348541,0.37474999
2016-11-13 17:00:00.000,0.74897897,22.150715,22.898333,0.55854499,4.8324051,0.37487799
2016-11-13 17:10:00.000,12.731122,27.078293,39.863415,0.84335399,3.1013899,0.47560999
2016-11-13 17:20:00.000,21.78857,26.745001,48.503334,0.872693,2.109786,0.53463399
2016-11-13 17:30:00.000,21.56439,26.579512,48.135609,0.79437602,1.928707,0.56725001
2016-11-13 17:40:00.000,14.85878,26.361464,41.232925,0.73221201,1.996781,0.61756098
2016-11-13 17:50:00.000,24.132856,28.239761,52.365715,0.73708999,2.173619,0.62902403
2016-11-13 18:00:00.000,14.931732,25.632927,40.52634,0.69013399,1.9504631,0.57849997
2016-11-13 18:10:00.000,9.2970715,24.728333,34.01405,0.615569,2.1783099,0.51285702
2016-11-13 18:20:00.000,1.484139,23.789024,25.270733,0.54776597,2.7787559,0.5025
2016-11-13 18:30:00.000,13.053071,25.096666,38.150002,0.52778602,1.972643,0.54073203
2016-11-13 18:40:00.000,16.906586,25.684147,42.598049,0.580746,1.707122,0.54561001
2016-11-13 18:50:00.000,14.783098,26.352682,41.136585,0.53565598,1.6426589,0.52850002
2016-11-13 19:00:00.000,16.718096,25.92119,42.617859,0.51399499,1.5847861,0.53195101
2016-11-13 19:10:00.000,9.1958542,23.859024,33.050976,0.413017,1.602634,0.522439
2016-11-13 19:20:00.000,8.6941671,21.859524,30.558809,0.39536199,1.3865,0.50951201
2016-11-13 19:30:00.000,7.7255611,21.985853,29.715122,0.42494899,1.278512,0.50487798
2016-11-13 19:40:00.000,11.051095,21.412619,32.477383,0.38139001,1.144238,0.50487798
2016-11-13 19:50:00.000,8.8847561,21.845854,30.727074,0.397661,1.095944,0.49599999
2016-11-13 20:00:00.000,9.4664288,21.660238,31.123095,0.38596901,1.10321,0.50833303
2016-11-13 20:10:00.000,8.5257559,20.870001,29.399755,0.36868,1.006624,0.50274998
2016-11-13 20:20:00.000,8.4597864,19.759047,28.206429,0.38115501,1.12184,0.52048802
2016-11-13 20:30:00.000,5.264976,19.789757,25.049755,0.36050001,1.1911221,0.49561
2016-11-13 20:40:00.000,3.765929,18.763573,22.528334,0.36559999,1.127602,0.47487801
2016-11-13 20:50:00.000,3.8442931,18.310732,22.150488,0.340812,1.000602,0.456
2016-11-13 21:00:00.000,9.3273172,18.160244,27.50927,0.36235601,0.92327601,0.44682899
2016-11-13 21:10:00.000,12.289119,17.466906,29.736429,0.38440999,1.06436,0.52780497
2016-11-13 21:20:00.000,11.727122,18.618294,30.355122,0.37174901,1.298651,0.62424999
2016-11-13 21:30:00.000,8.704524,19.364048,28.065239,0.386776,1.1731451,0.57714301
2016-11-13 21:40:00.000,7.2116098,18.859024,26.068537,0.35317999,1.011988,0.55800003
2016-11-13 21:50:00.000,6.8885608,18.339268,25.231462,0.346663,0.91077602,0.55124998
2016-11-13 22:00:00.000,7.9281902,17.845476,25.764999,0.36086199,0.97543103,0.53642899
2016-11-13 22:10:00.000,9.1453171,17.03561,26.181219,0.34648001,0.90158498,0.51249999
2016-11-13 22:20:00.000,8.0033569,17.225239,25.232618,0.36782601,0.85311902,0.502195
2016-11-13 22:30:00.000,5.9605122,15.941707,21.883902,0.32761499,1.115176,0.488049
2016-11-13 22:40:00.000,2.438334,15.310488,17.737316,0.27452201,1.465971,0.43575001
2016-11-13 22:50:00.000,1.994262,14.041905,16.035952,0.292119,1.2789429,0.421951
2016-11-13 23:00:00.000,0.946832,13.560244,14.507805,0.29521701,2.018317,0.387317
2016-11-13 23:10:00.000,0.68247098,13.386429,14.065,0.29745999,2.124095,0.37634099
2016-11-13 23:20:00.000,0.90960503,12.245122,13.160244,0.267407,1.835537,0.36625001
2016-11-13 23:30:00.000,1.1908211,12.443571,13.633571,0.29085499,2.134738,0.36595199
2016-11-13 23:40:00.000,0.567415,11.307317,11.879512,0.248154,3.04478,0.34549999
2016-11-13 23:50:00.000,0.47718301,11.801428,12.271905,0.28878099,3.650476,0.35853699
2016-11-14 00:00:00.000,0.55455899,11.525122,12.079268,0.27390701,3.1529019,0.36682901
2016-11-14 00:10:00.000,0.48903099,12.948333,13.428809,0.291695,3.366524,0.40487799
2016-11-14 00:20:00.000,0.4815,14.105854,14.582683,0.306422,3.9955609,0.45449999
2016-11-14 00:30:00.000,0.49047899,13.674286,14.165476,0.28629801,4.9958329,0.45714301
2016-11-14 00:40:00.000,0.487032,12.799756,13.287317,0.28437099,4.4939508,0.44975001
2016-11-14 00:50:00.000,0.428967,12.300238,12.734762,0.23728999,7.2884998,0.437805
2016-11-14 01:00:00.000,0.41400701,10.890634,11.303805,0.289749,9.7033167,0.396341
2016-11-14 01:10:00.000,0.36689299,9.6730728,10.041366,0.25669801,11.865927,0.37149999
2016-11-14 01:20:00.000,0.39144999,8.1278334,8.52069,0.27278799,12.93381,0.331707
2016-11-14 01:30:00.000,0.38584399,6.9546342,7.3403902,0.240851,13.98561,0.298049
2016-11-14 01:40:00.000,0.360302,6.0674391,6.4300241,0.249054,16.290976,0.27474999
2016-11-14 01:50:00.000,0.401568,5.4348292,5.8359761,0.21596099,15.640975,0.243659
2016-11-14 02:00:00.000,0.38706899,5.113452,5.5009289,0.208955,15.175714,0.23439001
2016-11-14 02:10:00.000,0.374856,4.9970241,5.3712678,0.223846,16.170975,0.2315
2016-11-14 02:20:00.000,0.35594401,4.7159019,5.0718541,0.2235,18.449268,0.21975601
2016-11-14 02:30:00.000,0.38927099,5.0980492,5.4885368,0.225559,14.272927,0.22499999
2016-11-14 02:40:00.000,0.358585,4.4906592,4.848146,0.200885,17.706099,0.212
2016-11-14 02:50:00.000,0.39623299,4.551476,4.9488811,0.163885,17.124287,0.20976201
2016-11-14 03:00:00.000,0.47271499,5.581171,6.0533662,0.185799,10.480976,0.28975001
2016-11-14 03:10:00.000,0.482629,6.079854,6.5574389,0.21052399,11.791463,0.27425
2016-11-14 03:20:00.000,0.65058798,7.6054759,8.2549047,0.18677001,9.6325712,0.26904801
2016-11-14 03:30:00.000,0.501463,5.9022679,6.4037809,0.19212399,10.44161,0.25150001
2016-11-14 03:40:00.000,0.63544101,8.2011709,8.8305607,0.19874901,9.3241949,0.2915
2016-11-14 03:50:00.000,1.551181,10.573881,12.118548,0.19465999,7.3217621,0.30833301
2016-11-14 04:00:00.000,0.70086801,8.9316339,9.6328783,0.20604099,10.013756,0.29675001
2016-11-14 04:10:00.000,1.0615669,12.222381,13.280238,0.144867,6.5402861,0.29853699
2016-11-14 04:20:00.000,1.402485,12.931463,14.339268,0.17287999,6.0332189,0.295122
2016-11-14 04:30:00.000,0.89719301,10.364366,11.254341,0.19500101,6.7921948,0.26699999
2016-11-14 04:40:00.000,1.150548,12.979524,14.125,0.150024,6.100738,0.276829
2016-11-14 04:50:00.000,1.659193,13.839268,15.499268,0.19481701,7.0895119,0.37878001
2016-11-14 05:00:00.000,0.457652,11.072452,11.520214,0.16735999,7.4909048,0.26902401
2016-11-14 05:10:00.000,2.1528881,11.356829,13.546829,0.181914,6.8814392,0.33849999
2016-11-14 05:20:00.000,1.5443619,11.623429,13.162095,0.18148001,8.3788567,0.33761901
2016-11-14 05:30:00.000,2.13501,11.945854,14.074171,0.21047799,7.8698778,0.28525001
2016-11-14 05:40:00.000,11.771786,18.807142,30.672857,0.2438,2.6698239,0.32341501
2016-11-14 05:50:00.000,0.88366598,11.067976,11.950561,0.16207699,6.8071952,0.27512199
2016-11-14 06:00:00.000,0.65481198,9.8923664,10.577439,0.15310501,6.7109509,0.2755
2016-11-14 06:10:00.000,7.0819998,18.080238,25.187857,0.17776,2.3805499,0.32780501
2016-11-14 06:20:00.000,0.99641001,13.586098,14.581707,0.18629199,4.8589511,0.27951199
2016-11-14 06:30:00.000,4.7913451,13.184214,17.96081,0.193032,5.0445948,0.54926801
2016-11-14 06:40:00.000,2.8799951,11.739707,14.617317,0.28096601,4.8873901,0.59299999
2016-11-14 06:50:00.000,1.464015,10.641585,12.084049,0.19786,4.7562928,0.42731699
2016-11-14 07:00:00.000,3.528738,13.397143,16.902143,0.215198,3.3425951,0.65853697
2016-11-14 07:10:00.000,9.0771456,16.920488,25.990488,0.23932201,1.613927,0.75075001
2016-11-14 07:20:00.000,8.98281,17.561666,26.548096,0.27524501,1.67219,0.54857099
2016-11-14 07:30:00.000,8.5568047,16.423658,25.001463,0.243783,1.637659,0.42500001
2016-11-14 07:40:00.000,11.139833,15.081429,26.173571,0.281881,1.683571,0.56902403
2016-11-14 07:50:00.000,15.175902,15.877561,31.100245,0.314695,1.508073,0.59658498
2016-11-14 08:00:00.000,17.977562,16.78561,34.810734,0.31003901,1.529195,0.57725
2016-11-14 08:10:00.000,39.004288,18.317142,57.275002,0.46249801,1.045231,0.62292701
2016-11-14 08:20:00.000,26.868538,19.386099,46.270245,0.432432,2.3170731,0.44487801
2016-11-14 08:30:00.000,19.101547,22.217619,41.32476,0.53896201,3.3496671,0.44
2016-11-14 08:40:00.000,12.659415,20.301464,32.976341,0.58348799,4.1317072,0.38824999
2016-11-14 08:50:00.000,32.130478,23.919762,56.062382,0.72728801,2.8962619,0.478333
2016-11-14 09:00:00.000,12.148732,21.112682,33.240974,0.79624403,5.7623901,0.42399999
2016-11-14 09:10:00.000,8.1640491,19.490732,27.631462,0.80103898,6.987195,0.42902401
2016-11-14 09:20:00.000,4.5955482,16.483095,21.080952,0.83088601,9.018548,0.36243901
2016-11-14 09:30:00.000,3.2825119,14.867561,18.150244,0.87473202,10.401098,0.35075
2016-11-14 09:40:00.000,2.0845001,12.00881,14.094048,0.94768101,14.240714,0.31071401
2016-11-14 09:50:00.000,1.521463,10.607732,12.134634,0.84523398,14.213659,0.29824999
2016-11-14 10:00:00.000,1.718488,11.380488,13.10122,0.92727101,15.144878,0.29175001
2016-11-14 10:10:00.000,1.710143,10.543309,12.245,1.063764,16.889048,0.27309501
2016-11-14 10:20:00.000,2.131366,10.458854,12.592683,1.00179,17.20561,0.2705
2016-11-14 10:30:00.000,1.558333,8.7789516,10.340738,0.97220498,19.539524,0.26024401
2016-11-14 10:40:00.000,2.051415,7.7770238,9.8199759,0.86821002,19.494635,0.256098
2016-11-14 10:50:00.000,1.704561,8.4040003,10.112732,0.86062402,18.748049,0.266
2016-11-14 11:00:00.000,2.215167,8.7459288,10.957786,0.79781199,18.995001,0.273415
2016-11-14 11:10:00.000,2.135951,9.1096592,11.25122,0.80000502,18.927317,0.27365899
2016-11-14 11:20:00.000,2.1482439,8.984293,11.131707,0.68044603,19.289757,0.26899999
2016-11-14 11:30:00.000,1.88731,8.1916428,10.076333,0.62747598,20.24762,0.273902
2016-11-14 11:40:00.000,1.7957799,8.2720976,10.065024,0.55283701,19.857561,0.270244
2016-11-14 11:50:00.000,1.992571,8.6163101,10.609429,0.62031001,20.525238,0.270244
2016-11-14 12:00:00.000,1.513634,7.7599759,9.2746096,0.53863901,20.657804,0.27149999
2016-11-14 12:10:00.000,1.747049,7.961463,9.7148542,0.49088001,21.07756,0.27414599
2016-11-14 12:20:00.000,1.816119,8.2473326,10.066214,0.45766699,20.566191,0.27512199
2016-11-14 12:30:00.000,2.0350001,9.3121223,11.337098,0.45539501,18.953657,0.29949999
2016-11-14 12:40:00.000,2.2212441,9.1726589,11.382293,0.468741,19.742683,0.285366
2016-11-14 12:50:00.000,1.691167,8.9008808,10.594024,0.434836,19.292381,0.27951199
2016-11-14 13:00:00.000,2.5996339,10.999049,13.601707,0.43585601,17.542927,0.28600001
2016-11-14 13:10:00.000,1.810024,9.2189999,11.026098,0.438541,19.109268,0.28487799
2016-11-14 13:20:00.000,2.0066431,10.105143,12.108571,0.440869,17.447144,0.29268301
2016-11-14 13:30:00.000,1.93361,9.9296827,11.859024,0.40663901,17.823902,0.29324999
2016-11-14 13:40:00.000,1.574071,9.1927137,10.759762,0.37271199,18.247381,0.29190499
2016-11-14 13:50:00.000,1.599805,9.5357561,11.136341,0.40436599,18.503658,0.28850001
2016-11-14 14:00:00.000,1.5397381,9.3166428,10.854119,0.38962099,18.146906,0.29268301
2016-11-14 14:10:00.000,1.429463,9.2116594,10.643024,0.386902,17.993416,0.28878
2016-11-14 14:20:00.000,1.583171,9.453927,11.037073,0.36550701,17.56439,0.28924999
2016-11-14 14:30:00.000,1.2745481,9.3530483,10.626667,0.35468599,17.934286,0.291951
2016-11-14 14:40:00.000,1.278073,9.6558294,10.932195,0.34194899,17.592928,0.29268301
2016-11-14 14:50:00.000,1.510571,10.758286,12.261667,0.35387099,16.452143,0.30853701
2016-11-14 15:00:00.000,2.423341,11.72122,14.13439,0.391361,14.666098,0.29875001
2016-11-14 15:10:00.000,1.216561,11.107073,12.323171,0.36309001,15.667317,0.29707301
2016-11-14 15:20:00.000,1.878455,12.409762,14.29119,0.32187599,13.462143,0.30536601
2016-11-14 15:30:00.000,1.6270241,12.380732,14.008049,0.38325599,13.788049,0.31424999
2016-11-14 15:40:00.000,1.368874,12.613095,13.986429,0.332093,13.70881,0.315
2016-11-14 15:50:00.000,2.056659,14.224634,16.285122,0.33899999,11.153927,0.32225001
2016-11-14 16:00:00.000,4.4643898,18.04122,22.510977,0.27581999,6.3187561,0.43170699
2016-11-14 16:10:00.000,4.1277142,18.971905,23.07357,0.28990501,4.3692379,0.355122
2016-11-14 16:20:00.000,1.9866101,17.083172,19.074635,0.28686801,5.3365612,0.33524999
2016-11-14 16:30:00.000,12.033024,19.234634,31.305611,0.332084,3.504585,0.49536601
2016-11-14 16:40:00.000,20.84219,21.99762,42.737858,0.37410501,1.22251,0.89682901
2016-11-14 16:50:00.000,10.402024,20.258293,30.610001,0.39264601,2.0227339,0.58600003
2016-11-14 17:00:00.000,8.137619,19.529049,27.702381,0.34224001,2.009743,0.52881002
2016-11-14 17:10:00.000,4.9903631,20.078049,25.06683,0.30950499,2.5920069,0.44275001
2016-11-14 17:20:00.000,3.185014,19.179762,22.378332,0.26745701,2.4479949,0.435366
2016-11-14 17:30:00.000,11.310439,20.510244,31.812927,0.29423699,0.77163202,0.50926799
2016-11-14 17:40:00.000,12.559488,21.674147,34.238537,0.30483699,0.95781201,0.51700002
2016-11-14 17:50:00.000,10.626881,21.550238,32.222382,0.297333,1.024214,0.47999999
2016-11-14 18:00:00.000,24.371708,20.124146,44.456585,0.43306601,0.69970202,0.617805
2016-11-14 18:10:00.000,14.390976,21.023415,35.434391,0.396027,0.62213701,0.56300002
2016-11-14 18:20:00.000,13.93119,20.234762,34.156429,0.34604499,0.57636398,0.570732
2016-11-14 18:30:00.000,9.4677324,19.703415,29.185854,0.339973,0.648624,0.58512199
2016-11-14 18:40:00.000,6.2863412,18.85,25.135611,0.33385599,0.77980697,0.55699998
2016-11-14 18:50:00.000,8.6981668,19.661905,28.351429,0.318064,0.715617,0.69024402
2016-11-14 19:00:00.000,5.5752201,19.148781,24.729511,0.31942901,0.77772701,0.54292703
2016-11-14 19:10:00.000,3.0170491,17.990732,21.006098,0.29945099,1.333171,0.44975001
2016-11-14 19:20:00.000,2.80481,15.881667,18.685951,0.22362401,1.20556,0.43439001
2016-11-14 19:30:00.000,9.1760492,17.338535,26.453903,0.31022701,1.4427,0.55658501
2016-11-14 19:40:00.000,2.2926731,14.708049,16.991951,0.32654899,3.4064879,0.41575
2016-11-14 19:50:00.000,3.2992451,14.390714,17.690239,0.26366001,2.3882861,0.41122001
2016-11-14 20:00:00.000,2.241354,15.300976,17.532194,0.25834101,2.3418779,0.406829
2016-11-14 20:10:00.000,1.564002,13.947619,15.514286,0.234364,2.073905,0.406829
2016-11-14 20:20:00.000,0.66710198,14.327317,14.999756,0.23309501,3.113317,0.4285
2016-11-14 20:30:00.000,1.243293,13.600976,14.841219,0.232071,1.922805,0.43634099
2016-11-14 20:40:00.000,1.449795,14.505238,15.959048,0.25184301,1.88931,0.46926799
2016-11-14 20:50:00.000,1.894488,14.923659,16.817804,0.25387099,1.206583,0.50125003
2016-11-14 21:00:00.000,1.281415,14.77561,16.057074,0.249505,1.34249,0.49414599
2016-11-14 21:10:00.000,3.6245949,13.744286,17.366428,0.26464501,0.83169299,0.50634098
2016-11-14 21:20:00.000,2.7398291,14.146829,16.881706,0.198277,0.73297298,0.49900001
2016-11-14 21:30:00.000,2.3909271,13.039268,15.431464,0.25386801,0.66357303,0.481951
2016-11-14 21:40:00.000,3.4565949,12.302381,15.752381,0.263495,0.61195701,0.50512201
2016-11-14 21:50:00.000,3.8919511,13.321707,17.213415,0.25119001,0.57951701,0.51375002
2016-11-14 22:00:00.000,6.608171,13.917317,20.509512,0.27002001,0.62530702,0.53170699
2016-11-14 22:10:00.000,8.7651672,13.684286,22.447857,0.29987401,0.60995001,0.54073203
2016-11-14 22:20:00.000,8.7203655,12.874634,21.595854,0.290454,0.60031003,0.54699999
2016-11-14 22:30:00.000,8.3343172,14.310488,22.64439,0.30194101,0.59525901,0.53853703
2016-11-14 22:40:00.000,8.2580004,14.404048,22.660713,0.293764,0.592843,0.52951199
2016-11-14 22:50:00.000,8.0393171,13.934634,21.973902,0.27603701,0.53479302,0.51225001
2016-11-14 23:00:00.000,8.4028292,12.900732,21.302927,0.33061999,0.63300699,0.50902402
2016-11-14 23:10:00.000,7.5712619,12.076191,19.649048,0.293874,0.55151701,0.48219499
2016-11-14 23:20:00.000,7.771049,11.419268,19.189512,0.32603699,0.517156,0.48300001
2016-11-14 23:30:00.000,8.4862442,11.72878,20.210487,0.30989301,0.4729,0.492439
2016-11-14 23:40:00.000,9.0486097,11.621707,20.681707,0.330246,0.49459001,0.49775001
2016-11-14 23:50:00.000,9.1540241,11.280238,20.43619,0.33012599,0.62963998,0.51024401
2016-11-15 00:00:00.000,9.4240494,11.078781,20.501463,0.309185,0.53647298,0.52195102
2016-11-15 00:10:00.000,8.2238054,12.26,20.491463,0.29364401,0.51071,0.5025
2016-11-15 00:20:00.000,8.5909996,10.888333,19.469048,0.289424,0.47425199,0.50928599
2016-11-15 00:30:00.000,9.180171,10.057146,19.24,0.31528801,0.53381503,0.51599997
2016-11-15 00:40:00.000,9.959548,10.247238,20.210238,0.29606199,0.59220999,0.52975601
2016-11-15 00:50:00.000,10.201049,10.390488,20.600245,0.33520201,0.62738001,0.54756099
2016-11-15 01:00:00.000,11.524146,11.901098,23.423903,0.303168,0.54858798,0.60299999
2016-11-15 01:10:00.000,11.790238,15.329048,27.123095,0.31670499,0.62701899,0.63243902
2016-11-15 01:20:00.000,11.437073,15.164634,26.595854,0.332039,0.66756302,0.59487802
2016-11-15 01:30:00.000,11.257073,14.231707,25.488049,0.33487299,0.55577999,0.58275002
2016-11-15 01:40:00.000,11.484634,14.577561,26.061218,0.27094099,0.54966098,0.583
2016-11-15 01:50:00.000,11.428333,15.857857,27.287857,0.34002101,0.55020201,0.57404798
2016-11-15 02:00:00.000,10.779268,16.967562,27.760733,0.349417,0.55837601,0.55175
2016-11-15 02:10:00.000,11.053902,17.197561,28.252684,0.34365401,0.580863,0.54049999
2016-11-15 02:20:00.000,10.657805,16.030975,26.691952,0.36595601,0.571612,0.53731698
